Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Aruba,ABW,Regulatory Quality: Estimate,RQ.EST,1.28930068016052,1.34483778476715,1.31727695465088,1.40213143825531,1.42087960243225,1.24536085128784,1.35814249515533,1.33574497699738,1.18148112297058,0.846328258514404,0.846234202384949,0.914808511734009,0.93955534696579,0.967042565345764,0.946606338024139
Aruba,ABW,Voice and Accountability: Estimate,VA.EST,1.25234353542328,1.28188371658325,1.27358782291412,1.2846497297287,1.27806329727173,1.27683234214783,1.27399480342865,1.27949273586273,1.29565441608429,1.28282356262207,1.2625652551651,1.28185057640076,1.01815533638,1.01316380500793,1.0191752910614
Australia,AUS,Control of Corruption: Estimate,CC.EST,2.04176306724548,2.02361083030701,2.03790903091431,1.97750723361969,1.77783310413361,1.84927213191986,1.84130811691284,1.77225196361542,1.75297474861145,1.7674548625946,1.78807365894318,1.63298058509827,1.70738875865936,1.76436710357666,1.78120493888855
Australia,AUS,Government Effectiveness: Estimate,GE.EST,1.70196378231049,1.76339137554169,1.69013810157776,1.61314845085144,1.632453083992,1.60089492797852,1.53325247764587,1.53218841552734,1.49838602542877,1.55598998069763,1.53869080543518,1.57335329055786,1.47172200679779,1.52843272686005,1.58987963199615
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.855120599269867,0.888859868049622,0.935710072517395,0.997997224330902,1.03107297420502,1.03219199180603,0.873180687427521,1.0334244966507,0.87606406211853,0.971185445785522,0.917978942394257,0.862161874771118,0.83507913351059,0.983715951442719,0.91705721616745
Australia,AUS,Regulatory Quality: Estimate,RQ.EST,1.81692755222321,1.69597673416138,1.85212278366089,1.77889716625214,1.79121994972229,1.85737347602844,1.77741026878357,1.88573145866394,1.92300236225128,1.89657723903656,1.86464607715607,1.81394696235657,1.83118271827698,1.89489328861237,1.94220554828644
Australia,AUS,Voice and Accountability: Estimate,VA.EST,1.38379085063934,1.41976547241211,1.45372104644775,1.49919033050537,1.43636846542358,1.36167418956757,1.35573124885559,1.35410094261169,1.37863683700562,1.39378583431244,1.27036511898041,1.29898488521576,1.35812592506409,1.32390677928925,1.50660192966461
Austria,AUT,Control of Corruption: Estimate,CC.EST,1.69403409957886,1.59612202644348,1.47028934955597,1.42725443840027,1.53727698326111,1.46650183200836,1.47204375267029,1.49688053131104,1.50082015991211,1.56858718395233,1.52132439613342,1.47770941257477,1.24272727966309,1.25858676433563,1.1336532831192
Austria,AUT,Government Effectiveness: Estimate,GE.EST,1.66273927688599,1.81252110004425,1.60288524627686,1.56018972396851,1.57137954235077,1.5529956817627,1.4509791135788,1.47481060028076,1.46775150299072,1.45611667633057,1.49212622642517,1.60586321353912,1.52829468250275,1.46492278575897,1.32668149471283
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.19087398052216,1.15264821052551,1.19352161884308,1.34056687355042,1.36410057544708,1.27070045471191,1.12933051586151,0.8921759724617,1.02962481975555,0.884860396385193,0.892189025878906,0.887600898742676,0.899554431438446,0.648710012435913,0.727989196777344
Austria,AUT,Regulatory Quality: Estimate,RQ.EST,1.4500185251236,1.4505158662796,1.37697684764862,1.51716470718384,1.48221373558044,1.48217010498047,1.3904470205307,1.42889010906219,1.42786145210266,1.5240364074707,1.44640731811523,1.39522731304169,1.34041571617126,1.28319978713989,1.36136972904205
Austria,AUT,Voice and Accountability: Estimate,VA.EST,1.39284467697144,1.43029069900513,1.40244364738464,1.44877302646637,1.45652639865875,1.39129602909088,1.38369190692902,1.33784782886505,1.38622164726257,1.39954924583435,1.33715832233429,1.39462888240814,1.38638341426849,1.41365766525269,1.41124832630157
Azerbaijan,AZE,Control of Corruption: Estimate,CC.EST,-1.19408190250397,-1.24537324905396,-1.1953147649765,-1.14269411563873,-0.970754623413086,-1.02282762527466,-0.952573180198669,-0.852637350559235,-0.906532645225525,-0.853233695030212,-0.849681973457336,-1.07807588577271,-0.847890377044678,-1.04090738296509,-1.19547140598297
Azerbaijan,AZE,Government Effectiveness: Estimate,GE.EST,-0.66451507806778,-0.813017129898071,-0.772403717041016,-0.790763437747955,-0.452178388834,-0.313590198755264,-0.258792459964752,-0.159376382827759,-0.171380609273911,-0.145130529999733,-0.128162756562233,-0.15526370704174,0.213475212454796,-0.0412070974707603,-0.0326422192156315
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.277853518724442,-0.238546922802925,-0.532135963439941,-0.715751826763153,-0.412859916687012,-0.559909522533417,-0.733916640281677,-0.808908820152283,-0.751901030540466,-0.711399376392365,-0.693411469459534,-0.852253794670105,-0.837823569774628,-0.922807276248932,-0.730753898620605
Azerbaijan,AZE,Regulatory Quality: Estimate,RQ.EST,-0.316738784313202,-0.392555356025696,-0.386364638805389,-0.488716810941696,-0.425340503454208,-0.26849365234375,-0.37079980969429,-0.395615547895432,-0.372420430183411,-0.314388334751129,-0.223895654082298,-0.336040139198303,-0.0650539621710777,-0.103344202041626,-0.108809567987919
Azerbaijan,AZE,Voice and Accountability: Estimate,VA.EST,-1.25976669788361,-1.30459702014923,-1.30184757709503,-1.29948163032532,-1.40288960933685,-1.47932517528534,-1.55243062973022,-1.56092178821564,-1.563645362854,-1.50814247131348,-1.52860414981842,-1.54086601734161,-1.52737867832184,-1.44162666797638,-1.41153395175934
"Bahamas, The",BHS,Control of Corruption: Estimate,CC.EST,1.3600195646286,1.34837675094604,1.34685218334198,1.31606793403625,1.33469569683075,1.3085024356842,1.0972603559494,1.06714582443237,1.13497257232666,1.09605658054352,1.10229861736298,1.10628712177277,1.15235579013824,1.25644886493683,1.26691007614136
"Bahamas, The",BHS,Government Effectiveness: Estimate,GE.EST,1.00437831878662,1.07051432132721,0.97444885969162,0.983262956142426,0.867620706558228,0.72524631023407,0.679315686225891,0.682434141635895,0.539764046669006,0.500043928623199,0.445073813199997,0.405258923768997,0.419790893793106,0.423950403928757,0.270353257656097
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.859580457210541,0.993692219257355,1.10362148284912,1.18402600288391,1.13482463359833,0.956470131874084,0.89498245716095,0.959943354129791,0.976762533187866,0.847745537757874,0.801568567752838,0.830306887626648,0.850968539714813,0.881239235401154,1.00856232643127
"Bahamas, The",BHS,Regulatory Quality: Estimate,RQ.EST,0.801063418388367,0.548994719982147,0.523855805397034,0.390349686145782,0.186553150415421,0.169124856591225,0.14747129380703,0.244631111621857,0.106517657637596,0.16780361533165,-0.0573959499597549,0.00136615370865911,0.0616125762462616,-0.146485969424248,0.00718375248834491
"Bahamas, The",BHS,Voice and Accountability: Estimate,VA.EST,1.00714540481567,0.988209545612335,0.960108458995819,0.934573888778687,0.924423694610596,1.04737889766693,0.95133250951767,0.851394236087799,0.849030554294586,0.773586869239807,0.904160439968109,0.913996696472168,0.903309464454651,0.872308373451233,0.860349118709564
Bahrain,BHR,Control of Corruption: Estimate,CC.EST,0.180615961551666,0.179316192865372,0.209991171956062,0.366530209779739,0.425915956497192,0.273115307092667,0.106954351067543,-0.0475358664989471,-0.171065330505371,-0.176260635256767,-0.0380566231906414,-0.0929783880710602,0.144483089447021,0.139520317316055,0.177784815430641
Bahrain,BHR,Government Effectiveness: Estimate,GE.EST,0.457579731941223,0.432563066482544,0.495083898305893,0.523878991603851,0.563222289085388,0.543822586536407,0.509945571422577,0.273154228925705,0.136660650372505,0.119608148932457,0.245226383209229,0.390440106391907,0.68239825963974,0.639720022678375,0.697198748588562
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.137239441275597,-0.493476390838623,-0.950841903686523,-1.12995493412018,-1.33541774749756,-0.907474875450134,-1.06826269626617,-0.792700231075287,-0.958746254444122,-0.846294164657593,-0.626829981803894,-0.610104620456696,-0.524761199951172,-0.362905442714691,-0.373967587947845
Bahrain,BHR,Regulatory Quality: Estimate,RQ.EST,0.692689776420593,0.712015807628632,0.716491401195526,0.684159576892853,0.602282524108887,0.704518795013428,0.804019331932068,0.595875561237335,0.401158452033997,0.40541660785675,0.471980392932892,0.614857494831085,0.836070001125336,0.970633506774902,1.07798528671265
Bahrain,BHR,Voice and Accountability: Estimate,VA.EST,-0.790999948978424,-0.965909421443939,-1.21731686592102,-1.31802463531494,-1.31755971908569,-1.31115794181824,-1.31299293041229,-1.37177956104279,-1.38719844818115,-1.41809022426605,-1.42857217788696,-1.45315587520599,-1.49873185157776,-1.41840970516205,-1.37783300876617
Bangladesh,BGD,Control of Corruption: Estimate,CC.EST,-1.0752512216568,-1.05408024787903,-1.09738862514496,-0.85661906003952,-0.893966019153595,-0.892609238624573,-0.844677090644836,-0.88751894235611,-0.858602941036224,-0.926822602748871,-1.017209649086,-1.00371217727661,-0.986505091190338,-1.07575178146362,-1.12086641788483
Bangladesh,BGD,Government Effectiveness: Estimate,GE.EST,-0.802756428718567,-0.753689587116241,-0.772120714187622,-0.807726144790649,-0.797781109809875,-0.775071203708649,-0.752009570598602,-0.705847561359406,-0.752013146877289,-0.762283682823181,-0.753539621829987,-0.779491305351257,-0.653351545333862,-0.763355314731598,-0.697334110736847
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.54677140712738,-1.42578947544098,-1.40473687648773,-1.37908899784088,-1.62785887718201,-0.895563185214996,-1.20977377891541,-1.25973296165466,-1.25362718105316,-0.985569059848785,-0.928628742694855,-0.915816903114319,-1.03688275814056,-1.046462059021,-0.908656716346741
Bangladesh,BGD,Regulatory Quality: Estimate,RQ.EST,-0.866342842578888,-0.857593059539795,-0.817078590393066,-0.95947253704071,-0.923936903476715,-0.95516049861908,-0.92024040222168,-0.811327993869781,-0.82475745677948,-0.849186778068542,-0.937222182750702,-0.906213521957397,-0.84635329246521,-0.927658915519714,-0.914152979850769
Bangladesh,BGD,Voice and Accountability: Estimate,VA.EST,-0.289043039083481,-0.268090695142746,-0.315068930387497,-0.401940673589706,-0.405487447977066,-0.474044501781464,-0.512201607227325,-0.584256231784821,-0.615438640117645,-0.742033064365387,-0.741862595081329,-0.769459009170532,-0.774502336978912,-0.753301620483398,-0.753886342048645
Barbados,BRB,Control of Corruption: Estimate,CC.EST,1.37618982791901,1.47675573825836,1.71774792671204,1.64828777313232,1.61230909824371,1.1330578327179,1.44772136211395,1.21354794502258,1.37613606452942,1.37170553207397,1.15904092788696,1.19359374046326,1.21314442157745,1.28473830223083,1.34458589553833
Barbados,BRB,Government Effectiveness: Estimate,GE.EST,1.48047006130219,1.40638220310211,1.46513664722443,1.4543833732605,1.35085844993591,1.19927227497101,0.98906546831131,1.04390239715576,0.80010575056076,0.385260552167892,0.591981410980225,0.443785101175308,0.497877299785614,0.428394287824631,0.380443245172501
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.04774069786072,1.06063663959503,1.24613010883331,1.18596565723419,1.26692914962769,1.2779198884964,1.11682772636414,0.960008144378662,0.952525317668915,0.900694906711578,1.03293108940125,1.12065994739532,1.11857044696808,1.14464545249939,1.18712854385376
Barbados,BRB,Regulatory Quality: Estimate,RQ.EST,0.584923088550568,0.505651414394379,0.642964422702789,0.448699444532394,0.452514410018921,0.335401326417923,0.549227178096771,0.468561351299286,0.479722231626511,0.531776666641235,0.39874941110611,0.467795848846436,0.550468504428864,0.476500302553177,0.503107726573944
Barbados,BRB,Voice and Accountability: Estimate,VA.EST,1.12787127494812,1.1365772485733,1.11405873298645,1.13297867774963,1.13736414909363,1.14508330821991,1.09657406806946,1.08573019504547,1.1136167049408,1.10240888595581,1.10105216503143,1.1250011920929,1.12140023708344,1.13302564620972,1.16219222545624
Belarus,BLR,Control of Corruption: Estimate,CC.EST,-0.562151730060577,-0.633431315422058,-0.619015693664551,-0.458519369363785,-0.405309915542603,-0.234991431236267,-0.315615206956863,-0.223861917853355,-0.241236239671707,-0.155491337180138,0.00689655169844627,-0.134194105863571,-0.25852045416832,-0.579731464385986,-0.665028035640717
Belarus,BLR,Government Effectiveness: Estimate,GE.EST,-1.20978689193726,-1.18977093696594,-1.19257616996765,-0.972218334674835,-0.962117969989777,-0.490350842475891,-0.489229083061218,-0.513944447040558,-0.357744187116623,-0.297942787408829,-0.174483388662338,-0.829658210277557,-0.804153621196747,-0.851723372936249,-0.991465747356415
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.489347755908966,-0.0949900969862938,-0.0877690091729164,0.0686152204871178,0.00595916621387005,0.179782152175903,0.110905699431896,0.135706260800362,-0.0572087056934834,0.353592693805695,0.344978094100952,-0.887615978717804,-0.754245579242706,-0.802096605300903,-0.729365646839142
Belarus,BLR,Regulatory Quality: Estimate,RQ.EST,-1.15703141689301,-1.18830907344818,-1.32364177703857,-1.17406153678894,-1.15944516658783,-1.09945023059845,-1.16640019416809,-1.09083259105682,-0.85944265127182,-0.815192759037018,-0.673096418380737,-0.799875795841217,-0.928987920284271,-1.33121407032013,-1.41953349113464
Belarus,BLR,Voice and Accountability: Estimate,VA.EST,-1.54764413833618,-1.55507206916809,-1.66020834445953,-1.56718134880066,-1.54453980922699,-1.44301652908325,-1.46515250205994,-1.33933472633362,-1.35611796379089,-1.36333072185516,-1.40739989280701,-1.45295298099518,-1.58049023151398,-1.62772846221924,-1.66739654541016
Belgium,BEL,Control of Corruption: Estimate,CC.EST,1.45200526714325,1.47382998466492,1.51992893218994,1.55911040306091,1.60431730747223,1.51272034645081,1.47445356845856,1.53124380111694,1.40419495105743,1.42957329750061,1.44879794120789,1.44580173492432,1.45520210266113,1.49497354030609,1.3368444442749
Belgium,BEL,Government Effectiveness: Estimate,GE.EST,1.56746017932892,1.65420985221863,1.72347581386566,1.67117416858673,1.70195496082306,1.51735270023346,1.52944529056549,1.39763832092285,1.24078404903412,1.22463178634644,1.11331832408905,1.07823526859283,1.08557260036469,1.22718644142151,1.03702199459076
Belgium,BEL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.820824682712555,0.810646176338196,0.95453542470932,0.923599720001221,0.940082728862762,0.701269447803497,0.577092111110687,0.429606109857559,0.41760727763176,0.393769443035126,0.458395332098007,0.521078526973724,0.662682592868805,0.581981599330902,0.403853088617325
Belgium,BEL,Regulatory Quality: Estimate,RQ.EST,1.31022024154663,1.28281509876251,1.23621690273285,1.22217035293579,1.28374707698822,1.15288519859314,1.27396082878113,1.32856822013855,1.23354864120483,1.25903940200806,1.27653729915619,1.34363579750061,1.33185970783234,1.25295519828796,1.16822481155396
Belgium,BEL,Voice and Accountability: Estimate,VA.EST,1.3466922044754,1.36068689823151,1.32516324520111,1.34942185878754,1.37298619747162,1.36629962921143,1.38754844665527,1.37725067138672,1.33863842487335,1.33044385910034,1.30838358402252,1.27814042568207,1.27089965343475,1.29709255695343,1.32572901248932
Belize,BLZ,Control of Corruption: Estimate,CC.EST,0.0413168966770172,-0.0235743168741465,-0.307089060544968,-0.0309748947620392,0.0205392427742481,-0.159672826528549,-0.209489330649376,-0.229907274246216,-0.305546790361404,-0.169633418321609,-0.191255375742912,-0.193254113197327,-0.330120027065277,-0.23691363632679,-0.226113811135292
Belize,BLZ,Government Effectiveness: Estimate,GE.EST,-0.306065917015076,-0.261244267225266,-0.248732417821884,-0.165085405111313,-0.145570039749146,-0.543895483016968,-0.641967713832855,-0.635813772678375,-0.670175135135651,-0.627418994903564,-0.634233057498932,-0.603579580783844,-0.526691198348999,-0.356684654951096,-0.376311779022217
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0284302048385143,0.0704276859760284,0.151908859610558,0.180257618427277,0.176189258694649,0.0485830754041672,0.0372595116496086,0.0521895512938499,0.0304041262716055,-0.00212321965955198,0.0619864836335182,0.518667578697205,0.272466063499451,0.564006090164185,0.58532577753067
Belize,BLZ,Regulatory Quality: Estimate,RQ.EST,-0.368749797344208,-0.33560249209404,-0.378444939851761,-0.436850935220718,-0.447350561618805,-0.461533755064011,-0.440686821937561,-0.494319975376129,-0.55601555109024,-0.666695117950439,-0.559759736061096,-0.55057954788208,-0.424278557300568,-0.438766330480576,-0.430582851171494
Belize,BLZ,Voice and Accountability: Estimate,VA.EST,0.744926631450653,0.685301244258881,0.695515275001526,0.695277273654938,0.711440205574036,0.520081162452698,0.577991187572479,0.57026344537735,0.570051848888397,0.430547833442688,0.503629267215729,0.521323442459106,0.541676640510559,0.535320281982422,0.539004623889923
Benin,BEN,Control of Corruption: Estimate,CC.EST,-0.627268314361572,-0.665382146835327,-0.605445802211761,-0.857918381690979,-0.745601773262024,-0.669655799865723,-0.563740015029907,-0.529033243656158,-0.576484858989716,-0.391633450984955,-0.329359769821167,-0.0399823486804962,-0.170538559556007,-0.0898572877049446,-0.0495794489979744
Benin,BEN,Government Effectiveness: Estimate,GE.EST,-0.595060706138611,-0.609903872013092,-0.547139346599579,-0.526746511459351,-0.508882761001587,-0.485428422689438,-0.682311475276947,-0.625652372837067,-0.697358727455139,-0.631518959999084,-0.490367919206619,-0.290913850069046,-0.23760136961937,-0.170590236783028,-0.218984127044678
Benin,BEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.40366667509079,0.261260122060776,0.318356364965439,0.364367604255676,0.301189363002777,0.027139762416482,-0.0204964224249125,-0.00878350250422955,0.026252493262291,-0.146990418434143,-0.420240253210068,-0.443071663379669,-0.396318674087524,-0.34320268034935,-0.346559435129166
Benin,BEN,Regulatory Quality: Estimate,RQ.EST,-0.398531436920166,-0.40174999833107,-0.401879459619522,-0.40126171708107,-0.415549963712692,-0.620842099189758,-0.621767401695251,-0.583056390285492,-0.523586809635162,-0.393426120281219,-0.446330428123474,-0.483431756496429,-0.447988480329514,-0.348364651203156,-0.295836299657822
Benin,BEN,Voice and Accountability: Estimate,VA.EST,0.342523217201233,0.314489126205444,0.16639056801796,0.124485470354557,0.155436858534813,0.264536678791046,0.29437643289566,0.407765537500381,0.380507737398148,0.247411072254181,0.060940396040678,-0.0757769346237183,-0.233453392982483,-0.335694015026093,-0.218986943364143
Bermuda,BMU,Control of Corruption: Estimate,CC.EST,1.3177649974823,1.30177271366119,1.27229809761047,1.26053082942963,1.25358092784882,1.2206939458847,1.15172910690308,1.15941143035889,1.17178130149841,1.17894005775452,1.17618942260742,1.26545393466949,1.2796870470047,1.27027237415314,1.25135612487793
Bermuda,BMU,Government Effectiveness: Estimate,GE.EST,1.01708793640137,1.00022184848785,0.990145206451416,1.00228774547577,1.00963115692139,0.948003530502319,0.961984634399414,1.27626776695251,1.33035838603973,1.32700169086456,1.30714297294617,1.47009336948395,1.47138118743896,1.21938359737396,1.20168173313141
Bermuda,BMU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.693532228469849,0.911838114261627,0.964122116565704,0.98025369644165,0.970303058624268,0.913897812366486,0.961817383766174,0.975613653659821,0.981490910053253,1.1332483291626,1.05151903629303,1.00344228744507,1.00254034996033,1.02404379844666,1.0204062461853
Bermuda,BMU,Regulatory Quality: Estimate,RQ.EST,1.40567350387573,1.38942682743073,1.36641407012939,1.32121312618256,1.3194192647934,0.880748271942139,0.898378431797028,0.860476732254028,0.831705510616302,0.813936293125153,0.835124850273132,0.930365979671478,0.946981251239777,0.972116887569427,0.931279718875885
Bermuda,BMU,Voice and Accountability: Estimate,VA.EST,0.963811635971069,0.988284409046173,1.00905168056488,1.02567172050476,1.00473141670227,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Control of Corruption: Estimate,CC.EST,0.937309503555298,0.938382148742676,0.854587376117706,0.953947246074677,0.912137925624847,1.30588233470917,0.98943018913269,1.08987593650818,1.52572512626648,1.59020102024078,1.57229900360107,1.61837184429169,1.50700259208679,1.51478183269501,1.53142273426056
Bhutan,BTN,Government Effectiveness: Estimate,GE.EST,0.528889834880829,0.609069526195526,0.691294491291046,0.542693614959717,0.420869916677475,0.293826997280121,0.420701026916504,0.498982816934586,0.562770962715149,0.284297674894333,0.253064602613449,0.305567264556885,0.710913896560669,0.56129378080368,0.566305339336395
Bhutan,BTN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.803496658802032,0.742221653461456,0.826495349407196,0.776309490203857,0.784624874591827,1.06803858280182,0.960772633552551,1.1060882806778,1.1027946472168,1.07766103744507,1.06547141075134,1.01348912715912,0.797255098819733,1.00934255123138,0.982800424098969
Bhutan,BTN,Regulatory Quality: Estimate,RQ.EST,-1.07183527946472,-1.15894365310669,-1.15420484542847,-1.09300851821899,-1.08675539493561,-1.01474559307098,-0.73503041267395,-0.691017687320709,-0.341520547866821,-0.376959830522537,-0.359623849391937,-0.330750852823257,-0.405656158924103,-0.381970435380936,-0.401030838489532
Bhutan,BTN,Voice and Accountability: Estimate,VA.EST,-0.461808323860168,-0.416917324066162,-0.404029369354248,-0.280920058488846,-0.1589115858078,-0.103129334747791,-0.03495067730546,-0.0260850805789232,0.0107382936403155,0.0422869808971882,0.0738838165998459,0.151077374815941,0.219221159815788,0.157621473073959,0.200142219662666
Bolivia,BOL,Control of Corruption: Estimate,CC.EST,-0.631416976451874,-0.458648711442947,-0.573696494102478,-0.727891862392426,-0.58796888589859,-0.628802955150604,-0.717874646186829,-0.7748863697052,-0.701330721378326,-0.688641130924225,-0.781365752220154,-0.844824612140656,-0.883800148963928,-0.889700353145599,-0.838301062583923
Bolivia,BOL,Government Effectiveness: Estimate,GE.EST,-0.60438460111618,-0.500350832939148,-0.46942475438118,-0.359967857599258,-0.378559440374374,-0.581926763057709,-0.676909506320953,-0.600444853305817,-0.395564675331116,-0.329585134983063,-0.790566325187683,-0.726455271244049,-0.763246834278107,-0.564738214015961,-0.639481067657471
Bolivia,BOL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.506110489368439,-0.415407210588455,-0.417126506567001,-0.45806810259819,-0.32859343290329,-0.333112090826035,-0.270498692989349,-0.25367596745491,-0.280110895633698,-0.286620706319809,-0.728340268135071,-0.453467190265656,-0.278774261474609,-0.191908553242683,-0.313183635473251
Bolivia,BOL,Regulatory Quality: Estimate,RQ.EST,-0.873411774635315,-0.797301411628723,-0.76334536075592,-0.832377791404724,-0.786389470100403,-0.886673927307129,-0.919425427913666,-1.01973187923431,-0.995769381523132,-1.00710666179657,-1.00195634365082,-1.03529012203217,-1.16856575012207,-1.21053624153137,-1.17711877822876
Bolivia,BOL,Voice and Accountability: Estimate,VA.EST,0.00694658420979977,-0.0392411425709724,-0.0682377889752388,-0.0815852954983711,-0.0690479576587677,-0.0263673644512892,-0.00476541789248586,-0.0366767346858978,-0.0248409155756235,-0.0596669800579548,-0.117428041994572,-0.0864524021744728,-0.115398086607456,-0.197485566139221,-0.265191316604614
Bosnia and Herzegovina,BIH,Control of Corruption: Estimate,CC.EST,-0.379986047744751,-0.336401551961899,-0.326692938804626,-0.309364050626755,-0.244675368070602,-0.300066590309143,-0.417883574962616,-0.486797899007797,-0.554221451282501,-0.606174349784851,-0.647259771823883,-0.643099904060364,-0.666075170040131,-0.684315621852875,-0.581560015678406
Bosnia and Herzegovina,BIH,Government Effectiveness: Estimate,GE.EST,-0.721999883651733,-0.74055814743042,-0.736359298229218,-0.454691231250763,-0.433313488960266,-0.492096722126007,-0.624794006347656,-0.452135771512985,-0.519017219543457,-0.670872628688812,-0.706423223018646,-1.07570326328278,-1.07316851615906,-1.06496071815491,-0.967812538146973
Bosnia and Herzegovina,BIH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.665914297103882,-0.693730175495148,-0.819794893264771,-0.538148701190948,-0.404944121837616,-0.0191790424287319,-0.404167622327805,-0.402664005756378,-0.351469874382019,-0.400853604078293,-0.424811691045761,-0.447477132081985,-0.421740084886551,-0.483193695545197,-0.353373318910599
Bosnia and Herzegovina,BIH,Regulatory Quality: Estimate,RQ.EST,-0.110355965793133,-0.119476206600666,-0.0589661672711372,-0.0617377646267414,-0.0748986825346947,-0.0416726805269718,-0.184997484087944,-0.139020889997482,-0.057750977575779,-0.141394659876823,-0.128735393285751,-0.182392880320549,-0.195087149739265,-0.157615318894386,-0.141291111707687
Bosnia and Herzegovina,BIH,Voice and Accountability: Estimate,VA.EST,0.00317180575802922,-0.0824492052197456,-0.159755006432533,-0.100325390696526,-0.116505213081837,-0.0709971114993095,-0.0981234684586525,-0.13105471432209,-0.205715715885162,-0.259601622819901,-0.243703991174698,-0.32339146733284,-0.317227274179459,-0.324730277061462,-0.319465935230255
Botswana,BWA,Control of Corruption: Estimate,CC.EST,0.927733778953552,1.00335109233856,0.96656745672226,0.90651535987854,0.8934605717659,0.812723755836487,0.78086245059967,0.866951286792755,0.712409794330597,0.71906042098999,0.685445845127106,0.610775887966156,0.665120005607605,0.661908507347107,0.685792088508606
Botswana,BWA,Government Effectiveness: Estimate,GE.EST,0.415621072053909,0.388349592685699,0.411628901958466,0.422315120697021,0.378747165203094,0.298254311084747,0.451487898826599,0.497389316558838,0.367126554250717,0.254543900489807,0.375831961631775,0.167879268527031,0.323696464300156,0.439493864774704,0.430828422307968
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.953861236572266,0.991209805011749,1.06444656848907,1.10404145717621,1.10234701633453,1.01184713840485,1.03136825561523,0.979198038578033,1.00929582118988,0.958469867706299,1.09532988071442,1.01316809654236,1.04140710830688,1.0739837884903,1.03843998908997
Botswana,BWA,Regulatory Quality: Estimate,RQ.EST,0.607087075710297,0.578393816947937,0.576675236225128,0.692556440830231,0.635518550872803,0.764807999134064,0.552077174186707,0.727797985076904,0.595029830932617,0.623929619789124,0.498032212257385,0.527586281299591,0.600826501846313,0.621043562889099,0.497434794902802
Botswana,BWA,Voice and Accountability: Estimate,VA.EST,0.437099367380142,0.455533385276794,0.425984054803848,0.53296971321106,0.489309012889862,0.447420954704285,0.450575739145279,0.403009802103043,0.393295079469681,0.462251842021942,0.498041391372681,0.488763332366943,0.455179303884506,0.449784100055695,0.504056930541992
Brazil,BRA,Control of Corruption: Estimate,CC.EST,-0.079985611140728,0.0438063591718674,0.168382421135902,-0.0468542315065861,-0.0979596078395844,-0.366117089986801,-0.457840710878372,-0.446095585823059,-0.559814631938934,-0.480954378843307,-0.40789270401001,-0.429083496332169,-0.499217957258224,-0.566354334354401,-0.503643155097961
Brazil,BRA,Government Effectiveness: Estimate,GE.EST,-0.151303574442863,-0.0868625491857529,-0.152404069900513,-0.16054867208004,-0.119030974805355,-0.175920635461807,-0.255271553993225,-0.249387070536613,-0.317140609025955,-0.520569622516632,-0.234114676713943,-0.465709209442139,-0.492990374565125,-0.588259339332581,-0.546764314174652
